ts,voltage,temp
2025-02-05 09:46:50,1.2891,26.31
2025-02-05 09:46:51,1.2744,25.06
2025-02-05 09:46:52,1.3037,25.31
2025-02-05 09:46:53,1.2842,25.06
2025-02-05 09:46:54,1.25,25.31
2025-02-05 09:46:55,1.333,25.06
2025-02-05 09:46:56,1.3086,25.31
2025-02-05 09:46:57,1.2939,24.81
2025-02-05 09:46:58,1.3281,25.31
2025-02-05 09:46:59,1.4111,25.31
2025-02-05 09:47:00,1.4111,25.56
2025-02-05 09:47:01,1.4014,25.31
2025-02-05 09:47:02,1.3525,25.31
2025-02-05 09:47:03,1.333,25.56
2025-02-05 09:47:04,1.3232,25.31
2025-02-05 09:47:05,1.3965,25.31
2025-02-05 09:47:06,1.4307,25.31
2025-02-05 09:47:07,1.4062,25.81
2025-02-05 09:47:08,1.416,25.56
2025-02-05 09:47:09,1.4307,25.06
2025-02-05 09:47:10,1.4062,25.56
2025-02-05 09:47:11,1.3818,25.31
2025-02-05 09:47:12,1.3867,25.31
2025-02-05 09:47:13,1.3525,25.56
2025-02-05 09:47:14,1.3818,25.06
2025-02-05 09:47:15,1.4307,25.56
2025-02-05 09:47:16,1.4453,25.31
2025-02-05 09:47:17,1.4355,25.31
2025-02-05 09:47:18,1.4307,25.31
2025-02-05 09:47:19,1.4307,25.56
2025-02-05 09:47:20,1.3965,25.06
2025-02-05 09:47:21,1.4062,25.06
2025-02-05 09:47:22,1.4258,25.31
2025-02-05 09:47:23,1.4746,25.56
2025-02-05 09:47:24,1.5332,25.31
2025-02-05 09:47:25,1.5674,25.31
2025-02-05 09:47:26,1.5771,25.31
2025-02-05 09:47:27,1.5771,25.31
2025-02-05 09:47:28,1.5479,25.06
2025-02-05 09:47:29,1.5381,25.31
2025-02-05 09:47:30,1.4795,25.31
2025-02-05 09:47:31,1.4453,24.81
2025-02-05 09:47:32,1.3721,24.56
2025-02-05 09:47:33,1.4893,24.81
2025-02-05 09:47:34,1.3965,24.56
2025-02-05 09:47:35,1.3135,24.56
2025-02-05 09:47:36,1.3574,24.81
2025-02-05 09:47:37,1.4062,25.06
2025-02-05 09:47:38,1.3867,25.06
2025-02-05 09:47:39,1.3916,25.56
2025-02-05 09:47:40,1.3818,24.31
2025-02-05 09:47:41,1.377,23.81
2025-02-05 09:47:42,1.3037,24.81
2025-02-05 09:47:43,1.3574,25.06
2025-02-05 09:47:44,1.333,25.31
2025-02-05 09:47:45,1.3428,25.06
2025-02-05 09:47:46,1.3623,25.31
2025-02-05 09:47:47,1.3867,24.31
2025-02-05 09:47:48,1.4209,25.06
2025-02-05 09:47:49,1.4014,25.31
2025-02-05 09:47:50,1.4062,25.06
2025-02-05 09:47:51,1.3867,24.31
2025-02-05 09:47:52,1.3965,26.31
2025-02-05 09:47:53,1.3867,25.06
2025-02-05 09:47:54,1.333,24.56
2025-02-05 09:47:55,1.3379,25.06
2025-02-05 09:47:56,1.3428,24.81
2025-02-05 09:47:57,1.3184,25.06
2025-02-05 09:47:58,1.3867,24.81
2025-02-05 09:47:59,1.4062,24.81
2025-02-05 09:48:00,1.4014,25.06
2025-02-05 09:48:01,1.3184,24.81
2025-02-05 09:48:02,1.3086,24.81
2025-02-05 09:48:03,1.2988,24.81
2025-02-05 09:48:04,1.3135,24.81
2025-02-05 09:48:05,1.2939,24.81
2025-02-05 09:48:06,1.2842,25.06
2025-02-05 09:48:07,1.3184,26.06
2025-02-05 09:48:08,1.3281,24.31
2025-02-05 09:48:09,1.3379,25.06
2025-02-05 09:48:10,1.3281,25.56
2025-02-05 09:48:11,1.3037,25.06
2025-02-05 09:48:12,1.3086,25.06
2025-02-05 09:48:13,1.3672,25.06
2025-02-05 09:48:14,1.3477,25.06
2025-02-05 09:48:15,1.3525,24.06
2025-02-05 09:48:16,1.3965,24.81
2025-02-05 09:48:17,1.4209,25.81
2025-02-05 09:48:18,1.3965,25.06
2025-02-05 09:48:19,1.3428,25.31
2025-02-05 09:48:20,1.3428,25.31
2025-02-05 09:48:21,1.3281,24.81
2025-02-05 09:48:22,1.3428,25.06
2025-02-05 09:48:23,1.333,25.31
2025-02-05 09:48:24,1.3184,25.31
2025-02-05 09:48:25,1.2891,25.31
2025-02-05 09:48:26,1.3184,25.31
2025-02-05 09:48:27,1.3135,25.31
2025-02-05 09:48:28,1.3623,25.56
2025-02-05 09:48:29,1.4111,25.31
2025-02-05 09:48:30,1.3818,25.31
2025-02-05 09:48:31,1.4307,25.06
2025-02-05 09:48:32,1.4258,24.81
2025-02-05 09:48:33,1.4355,25.06
2025-02-05 09:48:34,1.4209,25.06
2025-02-05 09:48:35,1.416,25.06
2025-02-05 09:48:36,1.4062,24.81
2025-02-05 09:48:37,1.3818,25.31
2025-02-05 09:48:38,1.3379,25.31
2025-02-05 09:48:39,1.2939,25.06
2025-02-05 09:48:40,1.2744,25.31
2025-02-05 09:48:41,1.2939,24.81
2025-02-05 09:48:42,1.2793,25.31
2025-02-05 09:48:43,1.2842,25.06
2025-02-05 09:48:44,1.2842,25.31
2025-02-05 09:48:45,1.3135,25.31
2025-02-05 09:48:46,1.3428,25.31
2025-02-05 09:48:47,1.3281,25.31
2025-02-05 09:48:48,1.2842,25.31
2025-02-05 09:48:49,1.2793,25.31
2025-02-05 09:48:50,1.4111,25.56
2025-02-05 09:48:51,1.4258,25.56
2025-02-05 09:48:52,1.3721,25.56
2025-02-05 09:48:53,1.3574,25.31
2025-02-05 09:48:54,1.3477,25.06
2025-02-05 09:48:55,1.3672,25.56
2025-02-05 09:48:56,1.4258,25.06
2025-02-05 09:48:57,1.3721,25.31
2025-02-05 09:48:58,1.3232,25.31
2025-02-05 09:48:59,1.3281,24.81
2025-02-05 09:49:00,1.3379,25.31
2025-02-05 09:49:01,1.2842,24.56
2025-02-05 09:49:02,1.2842,24.81
2025-02-05 09:49:03,1.2793,24.81
2025-02-05 09:49:04,1.2793,25.06
2025-02-05 09:49:05,1.2549,25.31
2025-02-05 09:49:06,1.2842,25.06
2025-02-05 09:49:07,1.2744,25.31
2025-02-05 09:49:08,1.2939,25.06
2025-02-05 09:49:09,1.2891,25.06
2025-02-05 09:49:10,1.2988,25.06
2025-02-05 09:49:11,1.2891,24.81
2025-02-05 09:49:12,1.3184,25.31
2025-02-05 09:49:13,1.3281,24.81
2025-02-05 09:49:14,1.3037,25.06
2025-02-05 09:49:15,1.2793,24.81
2025-02-05 09:49:16,1.3379,24.81
2025-02-05 09:49:17,1.3135,25.06
2025-02-05 09:49:18,1.2646,25.06
2025-02-05 09:49:19,1.2646,23.31
2025-02-05 09:49:20,1.2939,24.81
2025-02-05 09:49:21,1.3281,24.81
2025-02-05 09:49:22,1.3574,25.06
2025-02-05 09:49:23,1.3574,24.81
2025-02-05 09:49:24,1.3281,25.06
2025-02-05 09:49:25,1.3037,25.06
2025-02-05 09:49:26,1.2891,25.06
2025-02-05 09:49:27,1.2842,24.56
2025-02-05 09:49:28,1.2744,24.81
2025-02-05 09:49:29,1.2793,25.06
2025-02-05 09:49:30,1.25,25.06
2025-02-05 09:49:31,1.2305,25.56
2025-02-05 09:49:32,1.2354,25.06
2025-02-05 09:49:33,1.25,25.56
2025-02-05 09:49:34,1.2891,25.56
2025-02-05 09:49:35,1.2842,25.56
2025-02-05 09:49:36,1.2646,25.56
2025-02-05 09:49:37,1.25,25.31
2025-02-05 09:49:38,1.2451,25.31
2025-02-05 09:49:39,1.2988,25.31
2025-02-05 09:49:40,1.3184,25.56
2025-02-05 09:49:41,1.3086,25.56
2025-02-05 09:49:42,1.3037,25.06
2025-02-05 09:49:43,1.3477,25.56
2025-02-05 09:49:44,1.377,25.56
2025-02-05 09:49:45,1.46,25.06
2025-02-05 09:49:46,1.3672,25.31
2025-02-05 09:49:47,1.3428,25.31
2025-02-05 09:49:48,1.416,25.81
2025-02-05 09:49:49,1.333,25.31
2025-02-05 09:49:50,1.3428,25.56
2025-02-05 09:49:51,1.3477,26.06
2025-02-05 09:49:52,1.3379,25.31
2025-02-05 09:49:53,1.3379,25.31
2025-02-05 09:49:54,1.333,25.31
2025-02-05 09:49:55,1.3184,25.31
2025-02-05 09:49:56,1.3379,25.56
2025-02-05 09:49:57,1.333,25.56
2025-02-05 09:49:58,1.4307,25.56
2025-02-05 09:49:59,1.4258,25.31
2025-02-05 09:50:00,1.3965,25.31
2025-02-05 09:50:01,1.3623,25.31
2025-02-05 09:50:02,1.3477,25.31
2025-02-05 09:50:03,1.3428,25.06
2025-02-05 09:50:04,1.3721,25.31
2025-02-05 09:50:05,1.3672,25.06
2025-02-05 09:50:06,1.3965,25.31
2025-02-05 09:50:07,1.3623,25.31
2025-02-05 09:50:08,1.3721,25.06
2025-02-05 09:50:09,1.3916,25.06
2025-02-05 09:50:10,1.4062,25.06
2025-02-05 09:50:11,1.3916,24.56
2025-02-05 09:50:12,1.3672,24.81
2025-02-05 09:50:13,1.3379,24.81
2025-02-05 09:50:14,1.3281,24.56
2025-02-05 09:50:15,1.3672,24.81
2025-02-05 09:50:16,1.377,25.06
2025-02-05 09:50:17,1.3281,24.81
2025-02-05 09:50:18,1.3086,24.81
2025-02-05 09:50:19,1.3428,24.81
2025-02-05 09:50:20,1.3525,24.81
2025-02-05 09:50:21,1.3818,25.31
2025-02-05 09:50:22,1.3867,25.06
2025-02-05 09:50:23,1.3525,24.81
2025-02-05 09:50:24,1.3037,25.06
2025-02-05 09:50:25,1.2988,25.31
2025-02-05 09:50:26,1.2988,25.06
2025-02-05 09:50:27,1.3135,25.31
2025-02-05 09:50:28,1.3965,25.31
2025-02-05 09:50:29,1.4209,25.31
2025-02-05 09:50:30,1.3867,25.31
2025-02-05 09:50:31,1.3867,25.56
2025-02-05 09:50:32,1.3916,25.31
2025-02-05 09:50:33,1.3721,25.06
2025-02-05 09:50:34,1.3428,25.31
2025-02-05 09:50:35,1.3721,25.31
2025-02-05 09:50:36,1.3818,25.31
2025-02-05 09:50:37,1.3867,25.56
2025-02-05 09:50:38,1.4453,25.81
2025-02-05 09:50:39,1.4502,25.56
2025-02-05 09:50:40,1.4551,25.56
2025-02-05 09:50:41,1.4111,25.56
2025-02-05 09:50:42,1.3818,25.31
2025-02-05 09:50:43,1.377,25.56
2025-02-05 09:50:44,1.3818,25.56
2025-02-05 09:50:45,1.4062,25.56
2025-02-05 09:50:46,1.3867,25.31
2025-02-05 09:50:47,1.3623,25.56
2025-02-05 09:50:48,1.4014,25.06
2025-02-05 09:50:49,1.4014,25.56
2025-02-05 09:50:50,1.4062,25.56
2025-02-05 09:50:51,1.4209,25.56
2025-02-05 09:50:52,1.4307,25.31
2025-02-05 09:50:53,1.4404,25.56
2025-02-05 09:50:54,1.4307,25.56
2025-02-05 09:50:55,1.4014,25.56
2025-02-05 09:50:56,1.4307,25.31
2025-02-05 09:50:57,1.3965,25.31
2025-02-05 09:50:58,1.3867,25.81
2025-02-05 09:50:59,1.3428,25.56
2025-02-05 09:51:00,1.3184,25.06
2025-02-05 09:51:01,1.2939,26.31
2025-02-05 09:51:02,1.2793,25.56
2025-02-05 09:51:03,1.3135,25.31
2025-02-05 09:51:04,1.2891,25.56
2025-02-05 09:51:05,1.3135,25.56
2025-02-05 09:51:06,1.3623,25.56
2025-02-05 09:51:07,1.333,25.56
2025-02-05 09:51:08,1.3281,25.56
2025-02-05 09:51:09,1.4062,25.81
2025-02-05 09:51:10,1.3818,25.06
2025-02-05 09:51:11,1.3525,25.31
2025-02-05 09:51:12,1.3525,25.31
2025-02-05 09:51:13,1.377,25.56
2025-02-05 09:51:14,1.3184,25.56
2025-02-05 09:51:15,1.333,25.56
2025-02-05 09:51:16,1.2939,25.56
2025-02-05 09:51:17,1.2695,25.56
2025-02-05 09:51:18,1.2744,25.81
2025-02-05 09:51:19,1.3037,26.06
2025-02-05 09:51:20,1.3281,25.81
2025-02-05 09:51:21,1.3281,25.56
2025-02-05 09:51:22,1.3281,26.06
2025-02-05 09:51:23,1.3721,26.06
2025-02-05 09:51:24,1.3477,25.81
2025-02-05 09:51:25,1.3623,25.81
2025-02-05 09:51:26,1.3623,25.56
2025-02-05 09:51:27,1.3721,25.81
2025-02-05 09:51:28,1.3477,25.56
2025-02-05 09:51:29,1.3232,25.31
2025-02-05 09:51:30,1.3428,25.81
2025-02-05 09:51:31,1.3623,25.81
2025-02-05 09:51:32,1.3379,25.56
2025-02-05 09:51:33,1.3867,25.56
2025-02-05 09:51:34,1.4014,25.31
2025-02-05 09:51:35,1.3867,25.56
2025-02-05 09:51:36,1.3379,25.31
2025-02-05 09:51:37,1.3379,25.56
2025-02-05 09:51:38,1.2988,25.31
2025-02-05 09:51:39,1.2842,25.31
2025-02-05 09:51:40,1.2744,25.31
2025-02-05 09:51:41,1.2988,25.31
2025-02-05 09:51:42,1.3379,25.31
2025-02-05 09:51:43,1.3477,25.06
2025-02-05 09:51:44,1.3135,25.31
2025-02-05 09:51:45,1.3379,25.31
2025-02-05 09:51:46,1.3867,25.56
2025-02-05 09:51:47,1.416,25.56
2025-02-05 09:51:48,1.4404,25.56
2025-02-05 09:51:49,1.5479,25.56
2025-02-05 09:51:50,1.5186,25.56
2025-02-05 09:51:51,1.4697,25.56
2025-02-05 09:51:52,1.4404,25.56
2025-02-05 09:51:53,1.4404,25.56
2025-02-05 09:51:54,1.4404,25.31
2025-02-05 09:51:55,1.4307,25.31
2025-02-05 09:51:56,1.4111,25.31
2025-02-05 09:51:57,1.4307,25.56
2025-02-05 09:51:58,1.4404,25.31
2025-02-05 09:51:59,1.4453,25.31
2025-02-05 09:52:00,1.4502,25.56
2025-02-05 09:52:01,1.5039,25.56
2025-02-05 09:52:02,1.5527,25.56
2025-02-05 09:52:03,1.4697,25.56
2025-02-05 09:52:04,1.4355,25.31
2025-02-05 09:52:05,1.4258,25.31
2025-02-05 09:52:06,1.4404,25.56
2025-02-05 09:52:07,1.416,25.06
2025-02-05 09:52:08,1.3867,25.31
2025-02-05 09:52:09,1.4062,25.31
2025-02-05 09:52:10,1.4258,25.06
2025-02-05 09:52:11,1.416,25.06
2025-02-05 09:52:12,1.377,25.06
2025-02-05 09:52:13,1.4307,25.31
2025-02-05 09:52:14,1.3623,25.31
2025-02-05 09:52:15,1.3525,24.81
2025-02-05 09:52:16,1.4258,25.06
2025-02-05 09:52:17,1.377,25.06
2025-02-05 09:52:18,1.4209,25.56
2025-02-05 09:52:19,1.4746,25.31
2025-02-05 09:52:20,1.4941,25.31
2025-02-05 09:52:21,1.46,25.31
2025-02-05 09:52:22,1.3965,25.31
2025-02-05 09:52:23,1.3477,25.06
2025-02-05 09:52:24,1.3623,25.31
2025-02-05 09:52:25,1.333,25.06
2025-02-05 09:52:26,1.333,25.31
2025-02-05 09:52:27,1.3477,25.06
2025-02-05 09:52:28,1.2988,24.81
2025-02-05 09:52:29,1.2939,25.06
2025-02-05 09:52:30,1.4893,25.31
2025-02-05 09:52:31,1.4062,25.31
2025-02-05 09:52:32,1.4258,25.31
2025-02-05 09:52:33,1.4014,25.06
2025-02-05 09:52:34,1.4355,25.06
2025-02-05 09:52:35,1.4258,25.06
2025-02-05 09:52:36,1.416,25.06
2025-02-05 09:52:37,1.4209,25.06
2025-02-05 09:52:38,1.4014,25.31
2025-02-05 09:52:39,1.4062,25.06
2025-02-05 09:52:40,1.4404,25.56
2025-02-05 09:52:41,1.4502,25.31
2025-02-05 09:52:42,1.3916,25.06
2025-02-05 09:52:43,1.377,25.31
2025-02-05 09:52:44,1.4014,25.56
2025-02-05 09:52:45,1.4258,25.56
2025-02-05 09:52:46,1.4111,25.31
2025-02-05 09:52:47,1.3623,25.31
2025-02-05 09:52:48,1.3086,25.31
2025-02-05 09:52:49,1.3379,25.31
2025-02-05 09:52:50,1.3428,25.06
2025-02-05 09:52:51,1.3232,25.56
2025-02-05 09:52:52,1.3037,25.31
2025-02-05 09:52:53,1.3037,25.56
2025-02-05 09:52:54,1.3184,25.31
2025-02-05 09:52:55,1.3574,25.06
2025-02-05 09:52:56,1.4014,25.31
2025-02-05 09:52:57,1.4111,25.31
2025-02-05 09:52:58,1.3867,25.31
2025-02-05 09:52:59,1.3721,23.06
2025-02-05 09:53:00,1.4014,25.81
2025-02-05 09:53:01,1.3428,25.56
2025-02-05 09:53:02,1.416,25.56
2025-02-05 09:53:03,1.4453,25.56
2025-02-05 09:53:04,1.4648,25.56
2025-02-05 09:53:05,1.377,25.56
2025-02-05 09:53:06,1.4111,25.31
2025-02-05 09:53:07,1.4453,25.31
2025-02-05 09:53:08,1.4062,25.31
2025-02-05 09:53:09,1.3721,25.31
2025-02-05 09:53:10,1.3965,25.31
2025-02-05 09:53:11,1.3672,25.06
2025-02-05 09:53:12,1.3818,25.31
2025-02-05 09:53:13,1.3867,25.31
2025-02-05 09:53:14,1.4111,25.31
2025-02-05 09:53:15,1.3867,25.31
2025-02-05 09:53:16,1.333,25.31
2025-02-05 09:53:17,1.2793,24.81
2025-02-05 09:53:18,1.2891,25.31
2025-02-05 09:53:19,1.2744,25.31
2025-02-05 09:53:20,1.2842,25.06
2025-02-05 09:53:21,1.4355,25.56
2025-02-05 09:53:22,1.4014,25.31
2025-02-05 09:53:23,1.3721,25.06
2025-02-05 09:53:24,1.3672,25.06
2025-02-05 09:53:25,1.3379,25.31
2025-02-05 09:53:26,1.3672,25.31
2025-02-05 09:53:27,1.3379,25.31
2025-02-05 09:53:28,1.3232,25.06
2025-02-05 09:53:29,1.2988,25.06
2025-02-05 09:53:30,1.3428,25.31
2025-02-05 09:53:31,1.3379,25.31
2025-02-05 09:53:32,1.3525,25.06
2025-02-05 09:53:33,1.3477,25.06
2025-02-05 09:53:34,1.3623,25.06
2025-02-05 09:53:35,1.3672,25.31
2025-02-05 09:53:36,1.3428,25.31
2025-02-05 09:53:37,1.3574,25.31
2025-02-05 09:53:38,1.3965,25.31
2025-02-05 09:53:39,1.3916,25.56
2025-02-05 09:53:40,1.3916,25.31
2025-02-05 09:53:41,1.3916,25.06
2025-02-05 09:53:42,1.4014,25.06
2025-02-05 09:53:43,1.3623,25.06
2025-02-05 09:53:44,1.3379,25.06
2025-02-05 09:53:45,1.2891,25.06
2025-02-05 09:53:46,1.333,25.06
2025-02-05 09:53:47,1.3184,25.56
2025-02-05 09:53:48,1.333,25.06
2025-02-05 09:53:49,1.3477,25.06
2025-02-05 09:53:50,1.3184,25.31
2025-02-05 09:53:51,1.4355,25.31
2025-02-05 09:53:52,1.3477,25.06
2025-02-05 09:53:53,1.3525,25.06
2025-02-05 09:53:54,1.3428,25.06
2025-02-05 09:53:55,1.2939,25.31
2025-02-05 09:53:56,1.3379,25.06
2025-02-05 09:53:57,1.3623,25.31
2025-02-05 09:53:58,1.3574,25.56
2025-02-05 09:53:59,1.3623,25.56
2025-02-05 09:54:00,1.3281,25.31
2025-02-05 09:54:01,1.2939,25.31
2025-02-05 09:54:02,1.3184,25.56
2025-02-05 09:54:03,1.3574,25.56
2025-02-05 09:54:04,1.3184,25.06
2025-02-05 09:54:05,1.3574,25.56
2025-02-05 09:54:06,1.3867,25.56
2025-02-05 09:54:07,1.3379,25.06
2025-02-05 09:54:08,1.3428,25.56
2025-02-05 09:54:09,1.3525,25.31
2025-02-05 09:54:10,1.2793,25.56
2025-02-05 09:54:11,1.2549,25.56
2025-02-05 09:54:12,1.2354,25.56
2025-02-05 09:54:13,1.2256,25.31
2025-02-05 09:54:14,1.2842,25.56
2025-02-05 09:54:15,1.2598,25.56
2025-02-05 09:54:16,1.2891,25.56
2025-02-05 09:54:17,1.2598,25.81
2025-02-05 09:54:18,1.3184,25.31
2025-02-05 09:54:19,1.3525,25.81
2025-02-05 09:54:20,1.3623,25.81
2025-02-05 09:54:21,1.333,25.56
2025-02-05 09:54:22,1.2891,25.56
2025-02-05 09:54:23,1.3379,25.81
2025-02-05 09:54:24,1.3477,25.81
2025-02-05 09:54:25,1.3184,25.56
2025-02-05 09:54:26,1.3379,25.56
2025-02-05 09:54:27,1.3428,25.56
2025-02-05 09:54:28,1.3428,25.56
2025-02-05 09:54:29,1.3184,25.31
2025-02-05 09:54:30,1.2646,25.31
2025-02-05 09:54:31,1.2793,25.31
2025-02-05 09:54:32,1.3135,25.31
2025-02-05 09:54:33,1.3721,25.56
2025-02-05 09:54:34,1.3477,25.31
2025-02-05 09:54:35,1.3477,25.31
2025-02-05 09:54:36,1.3623,25.31
2025-02-05 09:54:37,1.3477,24.81
2025-02-05 09:54:38,1.3379,25.06
2025-02-05 09:54:39,1.3135,25.06
2025-02-05 09:54:40,1.3232,25.31
2025-02-05 09:54:41,1.4258,25.31
2025-02-05 09:54:42,1.5088,25.06
2025-02-05 09:54:43,1.4941,25.31
2025-02-05 09:54:44,1.4844,25.06
2025-02-05 09:54:45,1.4648,25.31
2025-02-05 09:54:46,1.4746,25.06
2025-02-05 09:54:47,1.5039,27.56
2025-02-05 09:54:48,1.5186,24.81
2025-02-05 09:54:49,1.5088,25.06
2025-02-05 09:54:50,1.4844,24.56
2025-02-05 09:54:51,1.4502,24.81
2025-02-05 09:54:52,1.4062,24.56
2025-02-05 09:54:53,1.3428,24.81
2025-02-05 09:54:54,1.3477,24.81
2025-02-05 09:54:55,1.4307,24.81
2025-02-05 09:54:56,1.3965,24.56
2025-02-05 09:54:57,1.3672,24.56
2025-02-05 09:54:58,1.377,24.81
2025-02-05 09:54:59,1.3965,24.56
2025-02-05 09:55:00,1.4453,24.81
2025-02-05 09:55:01,1.4893,25.06
2025-02-05 09:55:02,1.5234,24.81
2025-02-05 09:55:03,1.4844,24.81
2025-02-05 09:55:04,1.4697,24.81
2025-02-05 09:55:05,1.4258,24.56
2025-02-05 09:55:06,1.3867,24.56
2025-02-05 09:55:07,1.4062,24.56
2025-02-05 09:55:08,1.4893,24.81
2025-02-05 09:55:09,1.5283,24.81
2025-02-05 09:55:10,1.499,24.81
2025-02-05 09:55:11,1.3818,24.31
2025-02-05 09:55:12,1.4014,24.56
2025-02-05 09:55:13,1.3965,24.56
2025-02-05 09:55:14,1.416,24.81
2025-02-05 09:55:15,1.3525,24.81
2025-02-05 09:55:16,1.3477,24.56
2025-02-05 09:55:17,1.377,25.06
2025-02-05 09:55:18,1.3721,24.81
2025-02-05 09:55:19,1.3574,24.81
2025-02-05 09:55:20,1.3867,25.06
2025-02-05 09:55:21,1.3672,25.06
2025-02-05 09:55:22,1.377,24.81
2025-02-05 09:55:23,1.3965,25.06
2025-02-05 09:55:24,1.377,25.31
2025-02-05 09:55:25,1.3721,25.31
2025-02-05 09:55:26,1.4209,25.31
2025-02-05 09:55:27,1.4014,25.31
2025-02-05 09:55:28,1.4014,25.31
2025-02-05 09:55:29,1.4355,25.31
2025-02-05 09:55:30,1.4307,24.81
2025-02-05 09:55:31,1.4307,25.06
2025-02-05 09:55:32,1.4697,25.31
2025-02-05 09:55:33,1.4014,24.81
2025-02-05 09:55:34,1.3574,24.81
2025-02-05 09:55:35,1.3379,24.81
2025-02-05 09:55:36,1.377,25.06
2025-02-05 09:55:37,1.3916,24.81
2025-02-05 09:55:38,1.3916,24.81
2025-02-05 09:55:39,1.3867,24.81
2025-02-05 09:55:40,1.4111,25.06
2025-02-05 09:55:41,1.377,24.81
2025-02-05 09:55:42,1.3818,25.06
2025-02-05 09:55:43,1.3574,24.81
2025-02-05 09:55:44,1.3428,24.81
2025-02-05 09:55:45,1.3379,25.06
2025-02-05 09:55:46,1.3525,25.31
2025-02-05 09:55:47,1.3574,25.06
2025-02-05 09:55:48,1.3281,25.06
2025-02-05 09:55:49,1.3379,24.56
2025-02-05 09:55:50,1.3672,25.06
2025-02-05 09:55:51,1.377,25.31
2025-02-05 09:55:52,1.4453,25.06
2025-02-05 09:55:53,1.5332,25.31
2025-02-05 09:55:54,1.4795,25.06
2025-02-05 09:55:55,1.4453,25.56
2025-02-05 09:55:56,1.4502,25.31
2025-02-05 09:55:57,1.4062,25.06
2025-02-05 09:55:58,1.3818,24.56
2025-02-05 09:55:59,1.3574,25.06
2025-02-05 09:56:00,1.4453,25.31
2025-02-05 09:56:01,1.416,25.06
2025-02-05 09:56:02,1.4209,25.06
2025-02-05 09:56:03,1.4307,25.06
2025-02-05 09:56:04,1.4355,25.06
2025-02-05 09:56:05,1.4502,25.06
2025-02-05 09:56:06,1.4307,25.06
2025-02-05 09:56:07,1.416,25.06
2025-02-05 09:56:08,1.416,24.56
2025-02-05 09:56:09,1.4209,25.06
2025-02-05 09:56:10,1.4307,25.31
2025-02-05 09:56:11,1.4209,25.31
2025-02-05 09:56:12,1.4111,25.06
2025-02-05 09:56:13,1.416,25.06
2025-02-05 09:56:14,1.416,25.06
2025-02-05 09:56:15,1.4355,25.06
2025-02-05 09:56:16,1.4209,25.56
2025-02-05 09:56:17,1.3574,25.56
2025-02-05 09:56:18,1.2891,25.56
2025-02-05 09:56:19,1.2842,25.31
2025-02-05 09:56:20,1.2939,25.56
2025-02-05 09:56:21,1.3965,25.31
2025-02-05 09:56:22,1.3086,25.81
2025-02-05 09:56:23,1.2598,25.56
2025-02-05 09:56:24,1.2939,25.56
2025-02-05 09:56:25,1.2988,25.81
2025-02-05 09:56:26,1.2793,25.56
2025-02-05 09:56:27,1.3672,25.56
2025-02-05 09:56:28,1.3037,25.81
2025-02-05 09:56:29,1.3135,25.56
2025-02-05 09:56:30,1.3232,25.31
2025-02-05 09:56:31,1.3379,25.31
2025-02-05 09:56:32,1.3916,25.56
2025-02-05 09:56:33,1.4062,25.56
2025-02-05 09:56:34,1.4258,25.31
2025-02-05 09:56:35,1.4453,25.06
2025-02-05 09:56:36,1.4209,25.56
2025-02-05 09:56:37,1.3916,25.56
2025-02-05 09:56:38,1.3916,25.56
2025-02-05 09:56:39,1.4209,25.81
2025-02-05 09:56:40,1.4502,25.31
2025-02-05 09:56:41,1.4746,25.31
2025-02-05 09:56:42,1.4551,25.56
2025-02-05 09:56:43,1.4355,25.56
2025-02-05 09:56:44,1.4062,25.56
2025-02-05 09:56:45,1.4062,25.56
2025-02-05 09:56:46,1.3867,24.56
2025-02-05 09:56:47,1.3428,25.56
2025-02-05 09:56:48,1.3086,25.06
2025-02-05 09:56:49,1.3867,25.56
2025-02-05 09:56:50,1.4111,25.31
2025-02-05 09:56:51,1.4014,25.56
2025-02-05 09:56:52,1.4014,25.56
2025-02-05 09:56:53,1.377,25.81
2025-02-05 09:56:54,1.377,25.56
2025-02-05 09:56:55,1.3428,25.56
2025-02-05 09:56:56,1.3525,25.56
2025-02-05 09:56:57,1.4014,25.81
2025-02-05 09:56:58,1.3965,25.56
2025-02-05 09:56:59,1.4014,25.31
2025-02-05 09:57:00,1.3916,25.56
2025-02-05 09:57:01,1.3916,25.31
2025-02-05 09:57:02,1.3818,25.31
2025-02-05 09:57:03,1.3818,25.31
2025-02-05 09:57:04,1.377,25.31
2025-02-05 09:57:05,1.377,25.31
2025-02-05 09:57:06,1.3623,25.31
2025-02-05 09:57:07,1.3916,25.81
2025-02-05 09:57:08,1.3428,25.31
2025-02-05 09:57:09,1.3232,25.31
2025-02-05 09:57:10,1.3623,25.31
2025-02-05 09:57:11,1.2988,25.31
2025-02-05 09:57:12,1.2744,25.56
2025-02-05 09:57:13,1.2744,25.56
2025-02-05 09:57:14,1.3184,25.31
2025-02-05 09:57:15,1.3623,25.56
2025-02-05 09:57:16,1.3672,25.56
2025-02-05 09:57:17,1.4258,25.31
2025-02-05 09:57:18,1.3525,25.31
2025-02-05 09:57:19,1.3428,25.31
2025-02-05 09:57:20,1.3135,25.31
2025-02-05 09:57:21,1.3379,25.31
2025-02-05 09:57:22,1.3184,25.31
2025-02-05 09:57:23,1.2793,25.06
2025-02-05 09:57:24,1.3916,25.56
2025-02-05 09:57:25,1.4404,25.56
2025-02-05 09:57:26,1.4453,25.56
2025-02-05 09:57:27,1.4355,25.56
